policy_num	state	claim_cost	fraud_score
ABCD1089	CA	3137	0.188
ABCD1090	CA	4611	0.124
ABCD1091	CA	4863	0.744
ABCD1092	CA	2465	0.282
ABCD1093	CA	1368	0.342
ABCD1094	CA	3803	0.34
ABCD1095	CA	4309	0.44
ABCD1096	CA	1492	0.831
ABCD1097	CA	3330	0.653
ABCD1098	CA	1749	0.778
ABCD1099	CA	4692	0.075
ABCD1100	NY	1479	0.923
ABCD1101	NY	3338	0.532
ABCD1102	NY	3156	0.828
ABCD1103	NY	3279	0.013
ABCD1104	NY	4041	0.518
ABCD1105	NY	3138	0.091
ABCD1106	NY	2681	0.328
ABCD1107	NY	3354	0.508
ABCD1108	NY	4803	0.07
ABCD1109	NY	3715	0.411
ABCD1110	NY	3848	0.958
ABCD1111	NY	4243	0.598
ABCD1112	NY	3673	0.784
ABCD1113	NY	2506	0.387
ABCD1114	NY	2833	0.529
ABCD1115	NY	3494	0.52
ABCD1116	NY	3649	0.821
ABCD1117	NY	4903	0.978
ABCD1118	NY	3666	0.162
ABCD1119	NY	1176	0.668
ABCD1120	NY	3652	0.603
ABCD1121	NY	4009	0.969
ABCD1122	NY	2700	0.138
ABCD1123	NY	3612	0.005
ABCD1124	NY	2755	0.561
ABCD1125	NY	1904	0.966
ABCD1126	NY	2632	0.621
ABCD1127	NY	1973	0.937
ABCD1128	NY	4540	0.818
ABCD1129	NY	1988	0.54
ABCD1130	NY	1072	0.012
ABCD1131	NY	2135	0.233
ABCD1132	NY	1331	0.152
ABCD1133	NY	3007	0.588
ABCD1134	NY	4137	0.016
ABCD1135	NY	3437	0.79
ABCD1136	NY	2558	0.595
ABCD1137	NY	1972	0.783
ABCD1138	NY	3132	0.464
ABCD1139	NY	2649	0.206
ABCD1140	NY	3353	0.711
ABCD1141	NY	3731	0.835
ABCD1142	NY	4142	0.793
ABCD1143	NY	3079	0.242
ABCD1144	NY	4391	0.753
ABCD1145	NY	3121	0.384
ABCD1146	NY	4819	0.434
ABCD1147	NY	2857	0.603
ABCD1148	NY	4870	0.541
ABCD1149	NY	4183	0.341
ABCD1150	NY	1997	0.031
ABCD1151	NY	2874	0.959
ABCD1152	NY	1494	0.643
ABCD1153	NY	1385	0.793
ABCD1154	NY	2956	0.54
ABCD1155	NY	2139	0.445
ABCD1156	NY	1238	0.25
ABCD1157	NY	4017	0.645
ABCD1158	NY	2958	0.276
ABCD1159	NY	4794	0.016
ABCD1160	NY	3953	0.171
ABCD1161	NY	3332	0.101
ABCD1162	NY	2854	0.218
ABCD1163	NY	3296	0.057
ABCD1164	NY	3813	0.721
ABCD1165	NY	4271	0.64
ABCD1166	NY	2521	0.564
ABCD1167	NY	2692	0.103
ABCD1168	NY	3173	0.414
ABCD1169	NY	2981	0.574
ABCD1170	NY	1827	0.2
ABCD1171	NY	1622	0.531
ABCD1172	NY	2902	0.883
ABCD1173	NY	2887	0.036
ABCD1174	NY	3547	0.44
ABCD1175	NY	4331	0.71
ABCD1176	NY	2501	0.84
ABCD1177	NY	2705	0.563
ABCD1178	NY	4471	0.402
ABCD1179	NY	2917	0.167
ABCD1180	NY	2026	0.915
ABCD1181	NY	4174	0.271
ABCD1182	NY	4839	0.854
ABCD1183	NY	3105	0.048
ABCD1184	NY	1666	0.884
ABCD1185	NY	1283	0.002
ABCD1186	NY	4879	0.404
ABCD1187	NY	3722	0.976
ABCD1188	NY	2158	0.505
ABCD1189	NY	3577	0.982
ABCD1190	NY	3451	0.938
ABCD1191	NY	4179	0.756
ABCD1192	NY	1249	0.375
ABCD1193	NY	2660	0.262
ABCD1194	NY	1242	0.919
ABCD1195	NY	1036	0.063
ABCD1196	NY	2994	0.973
ABCD1197	NY	3753	0.409
ABCD1198	NY	2246	0.668
ABCD1199	NY	2335	0.879
ABCD1200	FL	3271	0.629
ABCD1201	FL	4033	0.505
ABCD1202	FL	1083	0.902
ABCD1203	FL	2188	0.799
ABCD1204	FL	3340	0.774
ABCD1205	FL	2986	0.029
ABCD1206	FL	2971	0.461
ABCD1207	FL	1275	0.09
ABCD1208	FL	4215	0.265
ABCD1209	FL	4061	0.919
ABCD1210	FL	3410	0.075
ABCD1211	FL	3564	0.415
ABCD1212	FL	2956	0.919
ABCD1213	FL	2482	0.319
ABCD1214	FL	2113	0.394
ABCD1215	FL	2675	0.72
ABCD1216	FL	3978	0.492
ABCD1217	FL	1729	0.167
ABCD1218	FL	1419	0.961
ABCD1219	FL	4553	0.242
ABCD1220	FL	2561	0.208
ABCD1221	FL	2220	0.608
ABCD1222	FL	2392	0.988
ABCD1223	FL	1002	0.734
ABCD1224	FL	2674	0.325
ABCD1225	FL	1962	0.81
ABCD1226	FL	4160	0.536
ABCD1227	FL	2687	0.911
ABCD1228	FL	2792	0.081
ABCD1229	FL	2788	0.062
ABCD1230	FL	2560	0.923
ABCD1231	FL	4774	0.577
ABCD1232	FL	3178	0.76
ABCD1233	FL	1476	0.582
ABCD1234	FL	2786	0.688
ABCD1235	FL	3957	0.015
ABCD1236	FL	1730	0.322
ABCD1237	FL	2522	0.016
ABCD1238	FL	1541	0.215
ABCD1239	FL	4199	0.211
ABCD1240	FL	1263	0.114
ABCD1241	FL	4057	0.455
ABCD1242	FL	3310	0.291
ABCD1243	FL	3562	0.542
ABCD1244	FL	3037	0.382
ABCD1245	FL	4315	0.322
ABCD1246	FL	2494	0.19
ABCD1247	FL	1138	0.917
ABCD1248	FL	4636	0.506
ABCD1249	FL	4301	0.755
ABCD1250	FL	2537	0.71
ABCD1251	FL	1705	0.769
ABCD1252	FL	4537	0.141
ABCD1253	FL	2317	0.087
ABCD1254	FL	4475	0.334
ABCD1255	FL	2250	0.226
ABCD1256	FL	3800	0.362
ABCD1257	FL	3273	0.057
ABCD1258	FL	3384	0.673
ABCD1259	FL	3654	0.284
ABCD1260	FL	2382	0.654
ABCD1261	FL	2948	0.211
ABCD1262	FL	1052	0.079
ABCD1263	FL	1325	0.083
ABCD1264	FL	3621	0.016
ABCD1265	FL	4140	0.345
ABCD1266	FL	1766	0.79
ABCD1267	FL	3487	0.829
ABCD1268	FL	4742	0.078
ABCD1269	FL	4238	0.428
ABCD1270	FL	4491	0.433
ABCD1271	FL	1121	0.445
ABCD1272	FL	3840	0.033
ABCD1273	FL	4116	0.409
ABCD1274	FL	4240	0.872
ABCD1275	FL	4110	0.081
ABCD1276	FL	3113	0.552
ABCD1277	FL	2057	0.923
ABCD1278	FL	1229	0.748
ABCD1279	FL	1800	0.412
ABCD1280	FL	4875	0.477
ABCD1281	FL	3957	0.275
ABCD1282	FL	1499	0.806
ABCD1283	FL	2923	0.446
ABCD1284	FL	1366	0.176
ABCD1285	FL	2146	0.87
ABCD1286	FL	4549	0.519
ABCD1287	FL	3081	0.537
ABCD1288	FL	2513	0.763
ABCD1289	FL	1230	0.014
ABCD1290	FL	2823	0.498
ABCD1291	FL	2581	0.939
ABCD1292	FL	4203	0.488
ABCD1293	FL	4780	0.287
ABCD1294	FL	1727	0.027
ABCD1295	FL	4294	0.87
ABCD1296	FL	2331	0.153
ABCD1297	FL	2388	0.851
ABCD1298	FL	1487	0.655
ABCD1299	FL	2719	0.095
ABCD1300	TX	4092	0.336
ABCD1301	TX	3430	0.072
ABCD1302	TX	3660	0.351
ABCD1303	TX	2403	0.676
ABCD1304	TX	1407	0.996
ABCD1305	TX	2193	0.752
ABCD1306	TX	3661	0.648
ABCD1307	TX	2782	0.366
ABCD1308	TX	2734	0.436
ABCD1309	TX	3548	0.285
ABCD1310	TX	1776	0.288
ABCD1311	TX	3575	0.732
ABCD1312	TX	2643	0.125
ABCD1313	TX	2607	0.126
ABCD1314	TX	4044	0.423
ABCD1315	TX	3105	0.727
ABCD1316	TX	2257	0.212
ABCD1317	TX	3044	0.658
ABCD1318	TX	2690	0.8
ABCD1319	TX	3642	0.762
ABCD1320	TX	1149	0.124
ABCD1321	TX	2321	0.024
ABCD1322	TX	3122	0.355
ABCD1323	TX	3052	0.23
ABCD1324	TX	1107	0.796
ABCD1325	TX	3113	0.822
ABCD1326	TX	2014	0.328
ABCD1327	TX	1225	0.461
ABCD1328	TX	2596	0.375
ABCD1329	TX	1094	0.059
ABCD1330	TX	2284	0.851
ABCD1331	TX	3778	0.436
ABCD1332	TX	4192	0.479
ABCD1333	TX	2110	0.667
ABCD1334	TX	1180	0.668
ABCD1335	TX	2586	0.699
ABCD1336	TX	2582	0.074
ABCD1337	TX	3645	0.236
ABCD1338	TX	4872	0.435
ABCD1339	TX	4788	0.383
ABCD1340	TX	2390	0.093
ABCD1341	TX	3325	0.822
ABCD1342	TX	3041	0.746
ABCD1343	TX	3865	0.681
ABCD1344	TX	3135	0.591
ABCD1345	TX	1752	0.264
ABCD1346	TX	4634	0.611
ABCD1347	TX	3632	0.237
ABCD1348	TX	3358	0.329
ABCD1349	TX	2350	0.266
ABCD1350	TX	4870	0.932
ABCD1351	TX	1870	0.239
ABCD1352	TX	2329	0.489
ABCD1353	TX	1764	0.715
ABCD1354	TX	4338	0.48
ABCD1355	TX	1655	0.049
ABCD1356	TX	4881	0.459
ABCD1357	TX	3163	0.793
ABCD1358	TX	3125	0.455
ABCD1359	TX	4164	0.568
ABCD1360	TX	1176	0.064
ABCD1361	TX	4950	0.999
ABCD1362	TX	4416	0.403
ABCD1363	TX	4103	0.96
ABCD1364	TX	1417	0.728
ABCD1365	TX	2479	0.327
ABCD1366	TX	2453	0.968
ABCD1367	TX	3212	0.285
ABCD1368	TX	4394	0.207
ABCD1369	TX	3332	0.248
ABCD1370	TX	3762	0.826
ABCD1371	TX	4866	0.523
ABCD1372	TX	1650	0.364
ABCD1373	TX	3408	0.583
ABCD1374	TX	4215	0.781
ABCD1375	TX	4969	0.708
ABCD1376	TX	3237	0.131
ABCD1377	TX	3297	0.771
ABCD1378	TX	3959	0.377
ABCD1379	TX	3399	0.256
ABCD1380	TX	1050	0.021
ABCD1381	TX	3950	0.875
ABCD1382	TX	2898	0.731
ABCD1383	TX	3709	0.626
ABCD1384	TX	3610	0.533
ABCD1385	TX	2056	0.082
ABCD1386	TX	4311	0.963
ABCD1387	TX	4298	0.309
ABCD1388	TX	1528	0.073
ABCD1389	TX	4874	0.124
ABCD1390	TX	2274	0.531
ABCD1391	TX	4172	0.084
ABCD1392	TX	4139	0.683
ABCD1393	TX	4397	0.168
ABCD1394	TX	3171	0.85
ABCD1395	TX	1715	0.79
ABCD1396	TX	2535	0.926
ABCD1397	TX	2358	0.761
ABCD1398	TX	3191	0.978
ABCD1399	TX	3107	0.416
ABCD1400	TX	3922	0.593
